Time,SystemTime,Packet,S1GX,S1GY,S1GZ,S1AX,S1AY,S1AZ,S2GX,S2GY,S2GZ,S2AX,S2AY,S2AZ,MX,MY
867223082,18.0171580315,75545,-1159,859,-651,32760,32760,-32760,35,-3,230,-10872,-8177,-11246,2,1
867234536,18.0284910202,75546,-1205,1197,-699,32760,32760,-32760,35,-3,230,-11419,-8405,-10546,2,2
867245991,18.039552927,75547,-1342,1597,-693,32760,32760,-32760,35,-3,230,-11419,-8405,-10546,1,1
867257443,18.051776886,75548,-1230,2519,-924,32760,32760,-32760,35,-3,230,-11243,-8194,-10704,1,2
867268899,18.0627830029,75549,-790,2975,-699,32760,32760,-32760,35,-3,230,-11243,-8194,-10704,0,1
867280352,18.0757379532,75550,670,2986,-165,32760,32760,-32760,35,-3,230,-9801,-6809,-12327,1,1
867291805,18.0863378048,75551,2322,2217,554,32760,32760,-32760,35,-3,230,-9801,-6809,-12327,1,0
867303258,18.0978608131,75552,3666,1665,1363,32760,32760,-32760,35,-3,230,-10190,-6489,-11484,0,-1
867314713,18.1108398438,75553,4940,1722,1527,32760,32760,-32760,35,-3,230,-10064,-6928,-11432,1,-4
867326165,18.1215620041,75554,5543,1772,1350,32760,32760,-32760,35,-3,230,-10064,-6928,-11432,0,-6
867337620,18.1317098141,75555,5475,1582,928,32760,32760,-32760,35,-3,230,-10600,-8651,-11673,0,-6
867349074,18.1441309452,75556,4606,1341,572,32760,32760,-32760,35,-3,230,-10600,-8651,-11673,2,-5
867360529,18.1555588245,75557,3291,814,46,32760,32760,-32760,35,-3,230,-10827,-9718,-10014,1,-4
867371980,18.165681839,75558,1659,800,-638,32760,32760,-32760,35,-3,230,-10827,-9718,-10014,2,-3
867383432,18.1780779362,75559,116,1365,-1040,32760,32760,-32760,35,-3,230,-10957,-9025,-11153,0,-2
867394887,18.1889398098,75560,-652,1626,-1120,32760,32760,-32760,35,-3,230,-9618,-7651,-11617,0,-1
867406340,18.2009727955,75561,-894,1311,-921,32760,32760,-32760,35,-3,230,-9618,-7651,-11617,0,-1
867417794,18.2160418034,75562,126,-24,-412,32760,32760,-32760,35,-3,230,-9136,-7329,-11698,0,-1
867429244,18.2265968323,75563,903,-896,-491,32760,32760,-32760,35,-3,230,-9136,-7329,-11698,0,-1
867440697,18.2348928452,75564,1597,-1593,-593,32760,32760,-32760,35,-3,230,-9615,-7457,-11636,0,-1
867452152,18.250068903,75565,2188,-2214,-711,32760,32760,-32760,35,-3,230,-9615,-7457,-11636,-1,-2
867463605,18.2583458424,75566,2986,-2983,-771,32760,32760,-32760,35,-3,230,-10315,-7641,-12071,-1,-1
867475060,18.2691328526,75567,3958,-3630,-568,32760,32760,-32760,35,-3,230,-10743,-7766,-11905,-1,-1
867486513,18.2834999561,75568,5043,-4415,-154,32760,32760,-32760,35,-3,230,-10743,-7766,-11905,-2,0
867497967,18.2918279171,75569,6838,-6021,168,32760,32760,-32760,35,-3,230,-11078,-7806,-11800,-3,2
867509420,18.3036270142,75570,8992,-7390,460,32760,32760,-32760,35,-3,230,-11078,-7806,-11800,-3,6
867520875,18.3175280094,75571,9847,-7044,806,32760,32760,-32760,35,-3,230,-12764,-10136,-11857,1,6
867532328,18.3271329403,75572,8308,-4179,780,32760,32760,-32760,35,-3,230,-12764,-10136,-11857,2,4
867543783,18.3376328945,75573,6003,-968,857,32760,32760,-32760,35,-3,230,-11726,-11610,-12956,2,4
867555238,18.3497679234,75574,2967,1260,871,32760,32760,-32760,35,-3,230,-10574,-10105,-11731,2,3
867566692,18.3621339798,75575,614,2090,1783,32760,32760,-32760,35,-3,230,-10574,-10105,-11731,2,2
867578147,18.3717918396,75576,-470,2660,3410,32760,32760,-32760,35,-3,230,-9553,-8139,-9225,2,3
867589599,18.3837449551,75577,-145,2531,3718,32760,32760,-32760,35,-3,230,-9553,-8139,-9225,2,3
867601052,18.3948428631,75578,-509,1860,4283,32760,32760,-32760,35,-3,230,-9546,-7788,-8942,2,2
867612505,18.4070329666,75579,-1040,1578,4739,32760,32760,-32760,35,-3,230,-9546,-7788,-8942,2,3
867623959,18.421859026,75580,-1796,1553,4597,32760,32760,-32760,35,-3,230,-8710,-6786,-7285,1,2
867635412,18.4296078682,75581,-2070,1318,3769,32760,32760,-32760,35,-3,230,-10487,-6940,-6004,3,3
867646867,18.4454369545,75582,-1343,629,2569,32760,32760,-32760,35,-3,230,-10487,-6940,-6004,2,2
867658321,18.4553608894,75583,-679,-147,1223,32760,32760,-32760,35,-3,230,-13290,-8761,-7817,2,3
867669776,18.4636499882,75584,-305,-919,111,32760,32760,-32760,35,-3,230,-13290,-8761,-7817,2,2
867681227,18.4775547981,75585,-72,-1187,-562,32760,32760,-32760,35,-3,230,-13835,-9391,-9313,6,4
867692680,18.4875450134,75586,-377,-800,-1291,32760,32760,-32760,35,-3,230,-13835,-9391,-9313,9,7
867704132,18.4980239868,75587,-863,-497,-1873,32760,32760,-32760,35,-3,230,-11694,-8146,-9806,11,6
867715585,18.5147340298,75588,-928,-871,-2323,32760,32760,-32760,35,-3,230,-10194,-7239,-9883,10,5
867727037,18.520996809,75589,-877,-1363,-2465,32760,32760,-32760,35,-3,230,-10194,-7239,-9883,9,4
867738491,18.532987833,75590,-592,-1334,-2168,32760,32760,-32760,35,-3,230,-11073,-7748,-10527,13,4
867749948,18.5438549519,75591,-278,-917,-1844,32760,32760,-32760,35,-3,230,-11073,-7748,-10527,14,2
867761401,18.5574538708,75592,476,-855,-1699,32760,32760,-32760,35,-3,230,-12289,-8515,-11359,12,0
867772855,18.5664739609,75593,1102,-981,-1783,32760,32760,-32760,35,-3,230,-12289,-8515,-11359,10,-1
867784309,18.5788779259,75594,1500,-933,-1907,32760,32760,-32760,35,-3,230,-11992,-8720,-10249,9,-4
867795764,18.5899088383,75595,1282,-801,-2017,32760,32760,-32760,35,-3,230,-11798,-9075,-9299,6,-3
867807217,18.6020729542,75596,411,-560,-2289,32760,32760,-32760,35,-3,230,-11798,-9075,-9299,4,-3
867818670,18.612806797,75597,-486,-248,-2321,32760,32760,-32760,35,-3,230,-11681,-9059,-9501,2,-1
867830123,18.623721838,75598,-1316,125,-2202,32760,32760,-32760,35,-3,230,-11681,-9059,-9501,1,-1
867841576,18.6354618073,75599,-1951,424,-2175,32760,32760,-32760,35,-3,230,-11869,-8922,-9952,0,-1
867853031,18.6470999718,75600,-2434,630,-2166,32760,32760,-32760,35,-3,230,-11869,-8922,-9952,-3,-1
867864483,18.6588058472,75601,-2609,710,-2114,32760,32760,-32760,35,-3,230,-11608,-8666,-9983,-4,-2
867875938,18.6700098515,75602,-2522,679,-2074,32760,32760,-32760,35,-3,230,-10994,-8063,-10627,-6,-2
867887391,18.6818888187,75603,-2354,672,-1792,32760,32760,-32760,35,-3,230,-10994,-8063,-10627,-6,-1
867898844,18.6924660206,75604,-1494,680,-842,32760,32760,-32760,35,-3,230,-10763,-7760,-10582,-4,-2
867910299,18.7049498558,75605,-890,528,-667,32760,32760,-32760,35,-3,230,-10763,-7760,-10582,-3,-1
867921754,18.7158069611,75606,-633,204,-717,32760,32760,-32760,35,-3,230,-11302,-8153,-10667,-2,-2
867933208,18.7274429798,75607,-677,20,-782,32760,32760,-32760,35,-3,230,-11302,-8153,-10667,0,-2
867944661,18.7388279438,75608,-552,103,-859,32760,32760,-32760,35,-3,230,-11489,-8412,-10314,-1,-3
867956114,18.7498779297,75609,-766,244,-829,32760,32760,-32760,35,-3,230,-11044,-8213,-10252,-1,-1
867967566,18.7616028786,75610,-1101,352,-749,32760,32760,-32760,35,-3,230,-11044,-8213,-10252,-2,-2
867979021,18.7774488926,75611,-1071,430,-691,32760,32760,-32760,35,-3,230,-11277,-8284,-10221,-3,-2
867990476,18.7868068218,75612,-1217,549,-577,32760,32760,-32760,35,-3,230,-11277,-8284,-10221,-4,-3
868001930,18.7958040237,75613,-1273,680,-509,32760,32760,-32760,35,-3,230,-11483,-8388,-10367,-3,-2
868013383,18.807641983,75614,-1295,902,-477,32760,32760,-32760,35,-3,230,-11483,-8388,-10367,-2,-2
868024838,18.8188138008,75615,-1560,787,-496,32760,32760,-32760,35,-3,230,-11458,-8236,-10337,0,-2
868036293,18.8307960033,75616,-1733,835,-495,32760,32760,-32760,35,-3,230,-11611,-8136,-9970,1,-3
868047750,18.8415060043,75617,-1643,1068,-443,32760,32760,-32760,35,-3,230,-11611,-8136,-9970,4,-4
868059202,18.8546798229,75618,-1535,1322,-509,32760,32760,-32760,35,-3,230,-11693,-8027,-10288,6,-5
868070658,18.8649189472,75619,-669,1905,-428,32760,32760,-32760,35,-3,230,-11693,-8027,-10288,6,-6
868082111,18.8761758804,75620,279,1712,-154,32760,32760,-32760,35,-3,230,-10382,-6856,-11328,3,-6
868093565,18.8880069256,75621,1773,1059,2,32760,32760,-32760,35,-3,230,-10382,-6856,-11328,0,-5
868105018,18.8988938332,75622,3348,314,133,32760,32760,-32760,35,-3,230,-9976,-6737,-11229,-6,-3
868116470,18.9110808372,75623,4456,-143,509,32760,32760,-32760,35,-3,230,-11156,-7944,-10096,-6,-4
868127924,18.9217948914,75624,4805,87,760,32760,32760,-32760,35,-3,230,-11156,-7944,-10096,-5,-3
868139376,18.9335098267,75625,4526,414,689,32760,32760,-32760,35,-3,230,-11386,-8637,-10727,-4,-1
868150832,18.9453480244,75626,3622,391,302,32760,32760,-32760,35,-3,230,-11386,-8637,-10727,0,-1
868162286,18.9565880299,75627,2328,169,-295,32760,32760,-32760,35,-3,230,-11875,-9201,-9617,0,0
868173741,18.9676759243,75628,704,459,-733,32760,32760,-32760,35,-3,230,-11875,-9201,-9617,0,0
868185193,18.9807219505,75629,-311,927,-933,32760,32760,-32760,35,-3,230,-10674,-7884,-10305,0,0
868196647,18.9911220074,75630,-419,792,-933,32760,32760,-32760,35,-3,230,-10490,-7506,-10782,0,0
868208100,19.0015039444,75631,-108,581,-921,32760,32760,-32760,35,-3,230,-10490,-7506,-10782,-1,0
868219554,19.0138628483,75632,275,208,-1060,32760,32760,-32760,35,-3,230,-10625,-7563,-10979,0,0
868231008,19.0266399384,75633,1174,-663,-1249,32760,32760,-32760,35,-3,230,-10625,-7563,-10979,0,0
868242461,19.0365009308,75634,1139,-998,-1417,32760,32760,-32760,35,-3,230,-10609,-7909,-10665,0,1
868253916,19.0491428375,75635,1152,-1250,-1555,32760,32760,-32760,35,-3,230,-10609,-7909,-10665,0,0
868265369,19.0595619678,75636,1307,-1471,-1485,32760,32760,-32760,35,-3,230,-11074,-8043,-10528,-1,0
868276824,19.0709810257,75637,1360,-1625,-1606,32760,32760,-32760,35,-3,230,-11142,-8529,-10249,-1,2
868288280,19.0829060078,75638,1071,-1747,-1842,32760,32760,-32760,35,-3,230,-11142,-8529,-10249,-1,3
868299735,19.093971014,75639,923,-1853,-1938,32760,32760,-32760,35,-3,230,-11038,-8661,-10385,-1,3
868311188,19.1056449413,75640,1002,-2130,-2069,32760,32760,-32760,35,-3,230,-11038,-8661,-10385,0,5
868322645,19.1171758175,75641,495,-2601,-2146,32760,32760,-32760,35,-3,230,-11278,-8909,-9757,0,3
868334099,19.1283450127,75642,-241,-2468,-2088,32760,32760,-32760,35,-3,230,-11278,-8909,-9757,1,4
868345553,19.1397118568,75643,-822,-1590,-1717,32760,32760,-32760,35,-3,230,-12005,-9273,-9140,0,3
868357007,19.1507239342,75644,-1370,-653,-1365,32760,32760,-32760,35,-3,230,-11487,-8695,-9669,1,1
868368460,19.1644330025,75645,-1757,45,-925,32760,32760,-32760,35,-3,230,-11487,-8695,-9669,0,1
868379914,19.1736309528,75646,-1950,322,-811,32760,32760,-32760,35,-3,230,-11130,-8273,-10306,0,0
868391365,19.1858038902,75647,-1498,231,-700,32760,32760,-32760,35,-3,230,-11130,-8273,-10306,0,1
868402820,19.1965479851,75648,-1204,210,-631,32760,32760,-32760,35,-3,230,-11222,-8266,-10223,0,0
868414272,19.2153990269,75649,-994,335,-485,32760,32760,-32760,35,-3,230,-11222,-8266,-10223,-1,0
868425726,19.2202429771,75650,-1137,396,-407,32760,32760,-32760,35,-3,230,-11465,-8489,-10149,-1,0
868437179,19.2307460308,75651,-1156,450,-376,32760,32760,-32760,35,-3,230,-11567,-8551,-10073,0,0
868448631,19.2483069897,75652,-1375,601,-240,32760,32760,-32760,35,-3,230,-11567,-8551,-10073,-1,-1
868460085,19.2543518543,75653,-1722,808,-271,32760,32760,-32760,35,-3,230,-11645,-8344,-10188,0,0
868471539,19.265583992,75654,-1947,1177,-477,32760,32760,-32760,35,-3,230,-11645,-8344,-10188,0,-2
868482992,19.2790338993,75655,-1931,1192,-529,32760,32760,-32760,35,-3,230,-11101,-7804,-10462,-1,-3
868494445,19.2885630131,75656,-1593,994,-790,32760,32760,-32760,35,-3,230,-11101,-7804,-10462,0,-2
868505898,19.2995069027,75657,-1309,823,-903,32760,32760,-32760,35,-3,230,-11152,-7918,-10590,-1,-2
868517350,19.3155999184,75658,-991,736,-860,32760,32760,-32760,35,-3,230,-10924,-7736,-10713,-1,-2
868528802,19.3226919174,75659,-853,743,-1040,32760,32760,-32760,35,-3,230,-10924,-7736,-10713,-2,-1
868540255,19.3345849514,75660,-540,672,-1407,32760,32760,-32760,35,-3,230,-10776,-7575,-10744,-2,0
868551710,19.3474018574,75661,-157,246,-1392,32760,32760,-32760,35,-3,230,-10776,-7575,-10744,-3,-1
868563165,19.356705904,75662,12,-10,-1576,32760,32760,-32760,35,-3,230,-11288,-7913,-10668,-3,0
868574616,19.3704488277,75663,-12,56,-1521,32760,32760,-32760,35,-3,230,-11288,-7913,-10668,-3,-1
868586070,19.3852980137,75664,-40,272,-1242,32760,32760,-32760,35,-3,230,-11204,-8047,-10638,-4,0
868597522,19.3919239044,75665,-5,276,-1254,32760,32760,-32760,35,-3,230,-10780,-7926,-11022,-3,0
868608974,19.4026799202,75666,-77,242,-1393,32760,32760,-32760,35,-3,230,-10780,-7926,-11022,-3,0
868620426,19.4146499634,75667,113,-27,-1482,32760,32760,-32760,35,-3,230,-10640,-7807,-10668,-3,1
868631878,19.4305830002,75668,173,-134,-1493,32760,32760,-32760,35,-3,230,-10640,-7807,-10668,-2,0
868643331,19.4377868176,75669,-47,-121,-1432,32760,32760,-32760,35,-3,230,-11175,-8192,-10387,-2,0
868654785,19.4490969181,75670,-170,-17,-1635,32760,32760,-32760,35,-3,230,-11175,-8192,-10387,-1,0
868666238,19.4605829716,75671,-276,127,-1660,32760,32760,-32760,35,-3,230,-11209,-8352,-10536,0,0
868677690,19.4718658924,75672,-419,224,-1625,32760,32760,-32760,35,-3,230,-10645,-7913,-10916,-1,0
868689142,19.4830098152,75673,-513,139,-1582,32760,32760,-32760,35,-3,230,-10645,-7913,-10916,0,1
868700594,19.4946990013,75674,-459,-96,-1600,32760,32760,-32760,35,-3,230,-11187,-8229,-10799,-2,0
868712049,19.505494833,75675,-385,-348,-1582,32760,32760,-32760,35,-3,230,-11187,-8229,-10799,-1,1
868723502,19.5233559608,75676,-384,-278,-1483,32760,32760,-32760,35,-3,230,-11104,-8290,-10802,-1,0
868734956,19.5285069942,75677,-290,-289,-1459,32760,32760,-32760,35,-3,230,-11104,-8290,-10802,-2,1
868746411,19.5404980183,75678,-464,-332,-1475,32760,32760,-32760,35,-3,230,-11075,-8219,-10496,-1,1
868757865,19.5515699387,75679,-713,-253,-1585,32760,32760,-32760,35,-3,230,-10919,-8138,-10769,-2,2
868769318,19.5639979839,75680,-596,-395,-1574,32760,32760,-32760,35,-3,230,-10919,-8138,-10769,-1,2
868780772,19.574575901,75681,-706,-402,-1575,32760,32760,-32760,35,-3,230,-10881,-8219,-10814,-1,2
868792226,19.5865979195,75682,-647,-259,-1547,32760,32760,-32760,35,-3,230,-10881,-8219,-10814,-1,3
868803678,19.5976598263,75683,-615,-467,-1482,32760,32760,-32760,35,-3,230,-10833,-8101,-10808,0,2
868815131,19.6116769314,75684,-499,-499,-1415,32760,32760,-32760,35,-3,230,-10833,-8101,-10808,0,2
868826584,19.6229019165,75685,-674,-369,-1234,32760,32760,-32760,35,-3,230,-11207,-8427,-10490,0,2
868838038,19.6315619946,75686,-752,-272,-1361,32760,32760,-32760,35,-3,230,-11055,-8138,-10958,-1,2
868849493,19.6436779499,75687,-872,-123,-1224,32760,32760,-32760,35,-3,230,-11055,-8138,-10958,0,1
868860946,19.6545820236,75688,-884,-152,-1196,32760,32760,-32760,35,-3,230,-10689,-7607,-10645,-1,2
868872399,19.6666209698,75689,-484,-361,-1182,32760,32760,-32760,35,-3,230,-10689,-7607,-10645,-1,2
868883853,19.6851098537,75690,-286,-383,-1154,32760,32760,-32760,35,-3,230,-10932,-8003,-10619,0,2
868895308,19.6900579929,75691,-97,-223,-1055,32760,32760,-32760,35,-3,230,-10932,-8003,-10619,0,3
868906763,19.7005028725,75692,86,33,-1075,32760,32760,-32760,35,-3,230,-11003,-8092,-10544,1,2
868918214,19.7157108784,75693,8,153,-1015,32760,32760,-32760,35,-3,230,-10939,-8249,-10842,1,2
868929667,19.7238140106,75694,-63,384,-895,32760,32760,-32760,35,-3,230,-10939,-8249,-10842,2,1
868941119,19.7344830036,75695,19,331,-839,32760,32760,-32760,35,-3,230,-10875,-8163,-11022,1,0
868952572,19.75344491,75696,383,304,-656,32760,32760,-32760,35,-3,230,-10875,-8163,-11022,1,0
868964028,19.7575199604,75697,451,198,-525,32760,32760,-32760,35,-3,230,-10703,-7795,-11257,0,0
868975480,19.7701380253,75698,602,170,-608,32760,32760,-32760,35,-3,230,-10703,-7795,-11257,0,0
868986932,19.781760931,75699,854,-134,-777,32760,32760,-32760,35,-3,230,-10971,-8216,-10923,0,0
868998384,19.7952709198,75700,792,-106,-779,32760,32760,-32760,35,-3,230,-10687,-7992,-10914,0,0
869009839,19.8038368225,75701,1090,-574,-805,32760,32760,-32760,35,-3,230,-10687,-7992,-10914,0,-1
869021294,19.8160598278,75702,1483,-730,-742,32760,32760,-32760,35,-3,230,-10763,-7862,-10907,1,-2
869032748,19.8267149925,75703,1725,-1342,-562,32760,32760,-32760,35,-3,230,-10763,-7862,-10907,0,-1
869044201,19.8389098644,75704,3645,-3314,-581,32760,32760,-32760,35,-3,230,-10667,-7429,-11349,2,0
869055658,19.8499708176,75705,5098,-4967,-656,32760,32760,-32760,35,-3,230,-10667,-7429,-11349,1,2
869067112,19.8609838486,75706,6309,-5575,-465,32760,32760,-32760,35,-3,230,-11451,-8070,-11574,1,6
869078567,19.8726308346,75707,6365,-4806,-189,32760,32760,-32760,35,-3,230,-12100,-9443,-11410,0,5
869090022,19.8852949142,75708,5458,-2934,207,32760,32760,-32760,35,-3,230,-12100,-9443,-11410,0,4
869101474,19.895567894,75709,4090,-825,692,32760,32760,-32760,35,-3,230,-11508,-10279,-12247,0,2
869112928,19.9070208073,75710,1890,1490,392,32760,32760,-32760,35,-3,230,-11508,-10279,-12247,1,3
869124383,19.9185400009,75711,867,2539,212,32760,32760,-32760,35,-3,230,-10864,-8996,-11720,0,2
869135835,19.9309399128,75712,312,2858,217,32760,32760,-32760,35,-3,230,-10864,-8996,-11720,0,3
869147289,19.9444139004,75713,-362,2997,239,32760,32760,-32760,35,-3,230,-10634,-8835,-10299,0,2
869158742,19.9541459084,75714,-820,3008,368,32760,32760,-32760,35,-3,230,-11198,-8477,-9357,0,3
869170193,19.9636058807,75715,-1139,2783,574,32760,32760,-32760,35,-3,230,-11198,-8477,-9357,0,2
869181646,19.9779779911,75716,-1601,2600,690,32760,32760,-32760,35,-3,230,-10671,-8078,-9062,0,3
869193100,19.9871299267,75717,-1679,2340,937,32760,32760,-32760,35,-3,230,-10671,-8078,-9062,0,2
869204555,19.9988999367,75718,-1725,1615,794,32760,32760,-32760,35,-3,230,-10066,-7216,-8157,0,2
869216008,20.009857893,75719,-1313,630,522,32760,32760,-32760,35,-3,230,-10066,-7216,-8157,0,2
869227462,20.0225548744,75720,-819,-727,231,32760,32760,-32760,35,-3,230,-8936,-6496,-7262,0,3
869238914,20.0328478813,75721,-538,-2275,23,32760,32760,-32760,35,-3,230,-9636,-7007,-6655,0,2
869250366,20.0460908413,75722,-770,-3199,-47,32760,32760,-32760,35,-3,230,-9636,-7007,-6655,0,2
869261818,20.0555729866,75723,-1253,-3471,-254,32760,32760,-32760,35,-3,230,-11402,-7281,-6022,0,1
869273270,20.0679399967,75724,-1234,-3181,-57,32760,32760,-32760,35,-3,230,-11402,-7281,-6022,0,2
869284724,20.0808179379,75725,-775,-2301,18,32760,32760,-32760,35,-3,230,-12686,-8761,-8305,0,1
869296177,20.0897369385,75726,-302,-796,-60,32760,32760,-32760,35,-3,230,-12686,-8761,-8305,0,2
869307629,20.1016209126,75727,-392,436,-239,32760,32760,-32760,35,-3,230,-14461,-10463,-13471,-1,2
869319084,20.1128978729,75728,-288,874,-432,32760,32760,-32760,35,-3,230,-13768,-9347,-12982,0,0
869330536,20.1245310307,75729,339,468,-962,32760,32760,-32760,35,-3,230,-13768,-9347,-12982,1,0
869341988,20.1355359554,75730,988,-106,-1484,32760,32760,-32760,35,-3,230,-10440,-7400,-9317,1,0
869353441,20.1481688023,75731,1459,-619,-1592,32760,32760,-32760,35,-3,230,-10440,-7400,-9317,3,0
869364893,20.1589479446,75732,756,-440,-1015,32760,32760,-32760,35,-3,230,-10342,-7990,-9336,2,0
869376345,20.1706728935,75733,380,-180,-634,32760,32760,-32760,35,-3,230,-10342,-7990,-9336,2,0
869387798,20.1819767952,75734,-182,350,-302,32760,32760,-32760,35,-3,230,-12829,-9431,-9780,3,0
869399251,20.1949539185,75735,-713,808,-374,32760,32760,-32760,35,-3,230,-12842,-9070,-9779,2,0
869410702,20.204862833,75736,-1169,1391,-648,32760,32760,-32760,35,-3,230,-12842,-9070,-9779,2,-1
869422156,20.2161729336,75737,-1569,1577,-914,32760,32760,-32760,35,-3,230,-11441,-7759,-9724,1,-1
869433607,20.2306008339,75738,-1862,1605,-1053,32760,32760,-32760,35,-3,230,-11441,-7759,-9724,-1,0
869445062,20.2385878563,75739,-1555,1325,-1227,32760,32760,-32760,35,-3,230,-11099,-7663,-10502,-4,-1
869456515,20.2509448528,75740,-1130,1286,-1201,32760,32760,-32760,35,-3,230,-11099,-7663,-10502,-6,0
869467970,20.2616848946,75741,-925,1002,-1070,32760,32760,-32760,35,-3,230,-11183,-8252,-10769,-7,0
869479424,20.2736120224,75742,-710,764,-1077,32760,32760,-32760,35,-3,230,-11140,-8189,-10490,-6,1
869490878,20.2845718861,75743,-648,528,-887,32760,32760,-32760,35,-3,230,-11140,-8189,-10490,-5,1
869502330,20.2970998287,75744,-685,420,-814,32760,32760,-32760,35,-3,230,-11307,-8006,-10307,-3,0
869513783,20.307587862,75745,-841,417,-876,32760,32760,-32760,35,-3,230,-11307,-8006,-10307,0,0
869525236,20.319578886,75746,-606,480,-808,32760,32760,-32760,35,-3,230,-11365,-8052,-10622,-1,1
869536689,20.3305168152,75747,-567,393,-842,32760,32760,-32760,35,-3,230,-11365,-8052,-10622,0,0
869548142,20.3417589664,75748,-820,692,-760,32760,32760,-32760,35,-3,230,-11652,-8499,-10265,0,0
869559593,20.353541851,75749,-1090,957,-714,32760,32760,-32760,35,-3,230,-11687,-8327,-10239,0,1
869571048,20.3645889759,75750,-1409,1137,-548,32760,32760,-32760,35,-3,230,-11687,-8327,-10239,-1,0
869582503,20.3766179085,75751,-1695,1314,-570,32760,32760,-32760,35,-3,230,-11428,-8049,-10449,-4,2
869593957,20.3884999752,75752,-1723,1371,-696,32760,32760,-32760,35,-3,230,-11428,-8049,-10449,-4,3
869605411,20.4000449181,75753,-1658,1394,-690,32760,32760,-32760,35,-3,230,-11406,-7979,-10436,-6,4
869616866,20.4113578796,75754,-1794,1502,-756,32760,32760,-32760,35,-3,230,-11406,-7979,-10436,-4,3
869628320,20.4225678444,75755,-1739,1594,-821,32760,32760,-32760,35,-3,230,-10557,-7251,-11017,-3,1
869639778,20.4335358143,75756,-1451,1135,-979,32760,32760,-32760,35,-3,230,-10857,-7422,-11157,0,0
869651229,20.4457759857,75757,-703,258,-1323,32760,32760,-32760,35,-3,230,-10857,-7422,-11157,3,0
869662684,20.4567778111,75758,-294,-100,-1542,32760,32760,-32760,35,-3,230,-10611,-7561,-10873,5,0
869674136,20.469162941,75759,-65,-467,-1647,32760,32760,-32760,35,-3,230,-10611,-7561,-10873,6,0
869685590,20.4807479382,75760,-371,-506,-1882,32760,32760,-32760,35,-3,230,-11882,-8142,-9931,3,1
869697044,20.490626812,75761,-782,-51,-1767,32760,32760,-32760,35,-3,230,-11882,-8142,-9931,2,2
869708497,20.5027689934,75762,-790,93,-1777,32760,32760,-32760,35,-3,230,-11395,-8021,-10567,-1,1
869719950,20.514425993,75763,-962,223,-1814,32760,32760,-32760,35,-3,230,-10766,-7553,-10910,-4,1
869731406,20.5259258747,75764,-962,43,-1736,32760,32760,-32760,35,-3,230,-10766,-7553,-10910,-5,3
869742862,20.5366339684,75765,-673,-168,-1662,32760,32760,-32760,35,-3,230,-11028,-7603,-11044,-3,2
869754316,20.5495069027,75766,-154,-145,-1445,32760,32760,-32760,35,-3,230,-11028,-7603,-11044,-3,2
869765772,20.559830904,75767,-163,207,-1122,32760,32760,-32760,35,-3,230,-11003,-7850,-11041,0,0
869777222,20.5718238354,75768,-101,369,-927,32760,32760,-32760,35,-3,230,-11003,-7850,-11041,1,0
869788677,20.5832598209,75769,-164,555,-1000,32760,32760,-32760,35,-3,230,-11231,-7909,-10645,3,-2
869800129,20.5935258865,75770,-331,651,-1071,32760,32760,-32760,35,-3,230,-10802,-7595,-11012,3,-3
869811583,20.6059398651,75771,-406,650,-926,32760,32760,-32760,35,-3,230,-10802,-7595,-11012,2,-1
869823040,20.6167039871,75772,-288,517,-1042,32760,32760,-32760,35,-3,230,-10428,-7310,-11218,2,-1
869834492,20.6288888454,75773,123,49,-1143,32760,32760,-32760,35,-3,230,-10428,-7310,-11218,1,0
869845945,20.6395599842,75774,1312,-860,-1270,32760,32760,-32760,35,-3,230,-10291,-7095,-11164,1,0
869857398,20.6554689407,75775,2107,-1545,-1296,32760,32760,-32760,35,-3,230,-10291,-7095,-11164,1,0
869868854,20.6626009941,75776,2719,-1889,-1348,32760,32760,-32760,35,-3,230,-10558,-7323,-11087,2,-1
869880311,20.6745488644,75777,3328,-2146,-1431,32760,32760,-32760,35,-3,230,-11384,-8022,-10842,6,-3
869891765,20.6856918335,75778,3841,-2430,-1519,32760,32760,-32760,35,-3,230,-11384,-8022,-10842,6,-4
869903220,20.6980378628,75779,4086,-2471,-1657,32760,32760,-32760,35,-3,230,-11318,-8442,-10391,8,-4
869914676,20.7092268467,75780,4018,-2086,-1634,32760,32760,-32760,35,-3,230,-11318,-8442,-10391,7,-3
869926130,20.7219488621,75781,3325,-1797,-1429,32760,32760,-32760,35,-3,230,-11719,-9460,-9371,5,-1
869937585,20.7316038609,75782,2177,-1083,-1276,32760,32760,-32760,35,-3,230,-11719,-9460,-9371,2,0
869949038,20.7428610325,75783,795,-366,-964,32760,32760,-32760,35,-3,230,-12041,-9847,-9179,2,2
869960491,20.7545289993,75784,-645,421,-700,32760,32760,-32760,35,-3,230,-11568,-8817,-9664,2,1
869971944,20.7658967972,75785,-1321,962,-606,32760,32760,-32760,35,-3,230,-11568,-8817,-9664,2,1
869983397,20.7790589333,75786,-1544,1140,-488,32760,32760,-32760,35,-3,230,-10937,-7911,-10758,0,1
869994851,20.7897248268,75787,-1501,1095,-415,32760,32760,-32760,35,-3,230,-10937,-7911,-10758,1,0
870006305,20.8005769253,75788,-913,904,-429,32760,32760,-32760,35,-3,230,-10993,-7975,-10652,0,1
870017759,20.8123400211,75789,-686,512,-512,32760,32760,-32760,35,-3,230,-10993,-7975,-10652,0,2
