Time,SystemTime,Packet,S1GX,S1GY,S1GZ,S1AX,S1AY,S1AZ,S2GX,S2GY,S2GZ,S2AX,S2AY,S2AZ,MX,MY
261242711,13.1933889389,22715,419,409,-856,32760,32760,-32760,35,-3,230,2454,-9940,-13229,0,0
261254161,13.2050700188,22716,774,336,-817,32760,32760,-32760,35,-3,230,2454,-9940,-13229,0,0
261265614,13.2159991264,22717,744,283,-940,32760,32760,-32760,35,-3,230,2500,-10633,-13308,0,0
261277066,13.2269530296,22718,552,272,-919,32760,32760,-32760,35,-3,230,2500,-10633,-13308,0,0
261288519,13.2404739857,22719,447,276,-882,32760,32760,-32760,35,-3,230,2539,-10972,-13022,0,-1
261299973,13.2499980927,22720,143,103,-959,32760,32760,-32760,35,-3,230,2622,-10910,-13191,0,0
261311424,13.2619810104,22721,-271,142,-843,32760,32760,-32760,35,-3,230,2622,-10910,-13191,0,0
261322877,13.2737410069,22722,-535,-12,-947,32760,32760,-32760,35,-3,230,2358,-10252,-13572,0,0
261334328,13.2855489254,22723,-713,97,-937,32760,32760,-32760,35,-3,230,2358,-10252,-13572,1,0
261345783,13.2962329388,22724,-411,356,-860,32760,32760,-32760,35,-3,230,2345,-9877,-13587,0,0
261357235,13.3080289364,22725,495,520,-842,32760,32760,-32760,35,-3,230,2345,-9877,-13468,0,0
261368688,13.3191831112,22726,1087,510,-752,32760,32760,-32760,35,-3,230,2376,-10253,-13468,0,0
261380138,13.3318769932,22727,726,523,-829,32760,32760,-32760,35,-3,230,2591,-10825,-12951,0,0
261391592,13.3448460102,22728,338,489,-886,32760,32760,-32760,35,-3,230,2591,-10825,-12951,1,0
261403044,13.3532099724,22729,253,289,-913,32760,32760,-32760,35,-3,230,2670,-10541,-13157,0,-1
261414498,13.3743691444,22730,246,285,-925,32760,32760,-32760,35,-3,230,2670,-10541,-13157,0,0
261425948,13.3760669231,22731,-84,304,-854,32760,32760,-32760,35,-3,230,2348,-10678,-13161,0,0
261437400,13.3880879879,22732,-15,405,-856,32760,32760,-32760,35,-3,230,2348,-10678,-13260,0,0
261448852,13.3990359306,22733,-474,301,-825,32760,32760,-32760,35,-3,230,2589,-10814,-13260,0,0
261460303,13.4110190868,22734,-528,316,-788,32760,32760,-32760,35,-3,230,2438,-9452,-13890,0,0
261471756,13.4219450951,22735,92,376,-788,32760,32760,-32760,35,-3,230,2438,-9452,-13890,0,0
261483208,13.4343631268,22736,643,322,-849,32760,32760,-32760,35,-3,230,2509,-10760,-12879,0,0
261494663,13.4451339245,22737,430,466,-862,32760,32760,-32760,35,-3,230,2509,-10760,-12879,0,0
261506115,13.4570410252,22738,382,357,-906,32760,32760,-32760,35,-3,230,2539,-10754,-13143,0,0
261517567,13.4688100815,22739,123,368,-796,32760,32760,-32760,35,-3,230,2539,-10614,-13273,0,0
261529021,13.4796080589,22740,283,524,-773,32760,32760,-32760,35,-3,230,2456,-10614,-13273,0,-1
261540473,13.4911210537,22741,373,407,-827,32760,32760,-32760,35,-3,230,2640,-11030,-12768,0,0
261551925,13.5087080002,22742,162,227,-778,32760,32760,-32760,35,-3,230,2640,-11030,-12768,0,0
261563377,13.5170500278,22743,-317,161,-776,32760,32760,-32760,35,-3,230,2468,-11122,-12561,0,-1
261574828,13.525274992,22744,-525,72,-947,32760,32760,-32760,35,-3,230,2468,-11122,-12561,0,0
261586280,13.540594101,22745,-613,91,-929,32760,32760,-32760,35,-3,230,2582,-10379,-13254,0,0
261597735,13.5498039722,22746,-285,4,-957,32760,32760,-32760,35,-3,230,2326,-10636,-13232,0,0
261609186,13.5603039265,22747,-272,260,-817,32760,32760,-32760,35,-3,230,2508,-10636,-13232,0,0
261620637,13.571310997,22748,-78,397,-863,32760,32760,-32760,35,-3,230,2553,-10413,-13591,0,0
261632088,13.5822460651,22749,-138,479,-802,32760,32760,-32760,35,-3,230,2553,-10413,-13591,0,0
261643538,13.5940139294,22750,275,643,-743,32760,32760,-32760,35,-3,230,2823,-10938,-12954,0,0
261654991,13.6053550243,22751,652,741,-597,32760,32760,-32760,35,-3,230,2823,-10938,-12954,0,0
261666445,13.6171040535,22752,354,455,-734,32760,32760,-32760,35,-3,230,2565,-10663,-13414,0,0
261677898,13.6282250881,22753,265,245,-832,32760,32760,-32760,35,-3,230,2843,-11167,-12802,0,0
261689349,13.6400220394,22754,-230,-42,-912,32760,32760,-32760,35,-3,230,2843,-11167,-12802,0,0
261700801,13.6510469913,22755,-615,-59,-922,32760,32760,-32760,35,-3,230,2721,-10875,-13023,0,0
261712254,13.6633961201,22756,-926,-70,-909,32760,32760,-32760,35,-3,230,2721,-10875,-13023,0,-1
261723709,13.6746771336,22757,-552,5,-881,32760,32760,-32760,35,-3,230,2469,-10205,-13428,0,0
261735161,13.6873860359,22758,23,-26,-774,32760,32760,-32760,35,-3,230,2469,-10205,-13428,0,0
261746613,13.6993579865,22759,-23,54,-823,32760,32760,-32760,35,-3,230,2615,-10551,-13257,0,0
261758065,13.717320919,22760,-46,103,-959,32760,32760,-32760,35,-3,230,2820,-11009,-13090,0,0
261769517,13.7207710743,22761,-401,69,-890,32760,32760,-32760,35,-3,230,2820,-11009,-13090,0,0
261780969,13.7355461121,22762,-710,-104,-879,32760,32760,-32760,35,-3,230,2715,-11431,-12704,0,0
261792420,13.7430269718,22763,-1023,39,-1021,32760,32760,-32760,35,-3,230,2715,-11431,-12704,0,0
261803872,13.7543649673,22764,-1500,-246,-1156,32760,32760,-32760,35,-3,230,2595,-10773,-12861,0,0
261815325,13.7665579319,22765,-2129,-327,-989,32760,32760,-32760,35,-3,230,2595,-10773,-12861,0,0
261826778,13.7773821354,22766,-2102,-335,-997,32760,32760,-32760,35,-3,230,2545,-9918,-13511,0,0
261838230,13.7890379429,22767,-1049,-3,-803,32760,32760,-32760,35,-3,230,2448,-9343,-13961,0,1
261849683,13.8000371456,22768,-33,254,-776,32760,32760,-32760,35,-3,230,2448,-9343,-13961,0,1
261861134,13.8110311031,22769,623,250,-873,32760,32760,-32760,35,-3,230,2714,-11138,-12965,0,0
261872585,13.8232309818,22770,465,149,-1002,32760,32760,-32760,35,-3,230,2714,-11138,-12965,0,1
261884039,13.83446908,22771,-210,223,-856,32760,32760,-32760,35,-3,230,2668,-10441,-13069,0,0
261895490,13.8460640907,22772,-181,464,-686,32760,32760,-32760,35,-3,230,2668,-10441,-13069,0,0
261906944,13.8570981026,22773,223,252,-796,32760,32760,-32760,35,-3,230,2713,-10479,-13378,0,0
261918395,13.8700540066,22774,454,105,-833,32760,32760,-32760,35,-3,230,2828,-11026,-13074,0,0
261929849,13.8809030056,22775,-98,-64,-929,32760,32760,-32760,35,-3,230,2828,-11026,-13074,0,0
261941300,13.8920760155,22776,-601,-212,-1034,32760,32760,-32760,35,-3,230,2582,-10119,-13359,0,0
261952754,13.9037730694,22777,-535,-250,-1046,32760,32760,-32760,35,-3,230,2582,-10119,-13359,1,0
261964206,13.9164469242,22778,-391,-32,-998,32760,32760,-32760,35,-3,230,2539,-9746,-13845,0,0
261975657,13.9260189533,22779,131,141,-928,32760,32760,-32760,35,-3,230,2539,-9746,-13845,0,0
261987109,13.9380879402,22780,472,267,-920,32760,32760,-32760,35,-3,230,2719,-10042,-13524,0,0
261998561,13.9491269588,22781,713,445,-928,32760,32760,-32760,35,-3,230,2667,-9881,-13247,0,0
262010013,13.9600169659,22782,984,462,-949,32760,32760,-32760,35,-3,230,2667,-9881,-13247,0,0
262021463,13.9720330238,22783,1259,533,-1035,32760,32760,-32760,35,-3,230,2435,-9291,-13281,0,-1
262032916,13.9830081463,22784,1501,764,-1242,32760,32760,-32760,35,-3,230,2435,-9291,-13281,0,0
262044369,13.9950261116,22785,2408,746,-1312,32760,32760,-32760,35,-3,230,2762,-9835,-12959,0,-1
262055820,14.0064029694,22786,3047,625,-1320,32760,32760,-32760,35,-3,230,2762,-9835,-12959,0,-1
262067274,14.0180780888,22787,3432,643,-1212,32760,32760,-32760,35,-3,230,2909,-12088,-12758,1,-1
262078728,14.0291609764,22788,2992,533,-1027,32760,32760,-32760,35,-3,230,2952,-11888,-12305,1,0
262090181,14.041508913,22789,1780,229,-839,32760,32760,-32760,35,-3,230,2952,-11888,-12305,1,-1
262101634,14.0531139374,22790,902,-149,-888,32760,32760,-32760,35,-3,230,2874,-11874,-12602,0,0
262113086,14.0637199879,22791,78,-351,-836,32760,32760,-32760,35,-3,230,2874,-11874,-12602,0,0
262124538,14.0750291348,22792,-291,-491,-963,32760,32760,-32760,35,-3,230,2804,-10782,-13088,0,0
262135991,14.0864009857,22793,-246,-512,-1056,32760,32760,-32760,35,-3,230,2804,-10782,-13088,0,0
262147445,14.0992329121,22794,-208,-681,-1033,32760,32760,-32760,35,-3,230,2703,-10568,-13026,0,0
262158901,14.1092391014,22795,26,-699,-850,32760,32760,-32760,35,-3,230,2399,-10680,-13160,0,1
262170352,14.1210110188,22796,308,-662,-960,32760,32760,-32760,35,-3,230,2399,-10680,-13160,0,0
262181804,14.1343610287,22797,448,-717,-904,32760,32760,-32760,35,-3,230,2587,-10823,-12975,0,0
262193256,14.1443550587,22798,496,-693,-1083,32760,32760,-32760,35,-3,230,2587,-10823,-12975,0,0
262204711,14.1550240517,22799,276,-525,-1232,32760,32760,-32760,35,-3,230,2427,-11271,-12634,0,0
262216162,14.1673829556,22800,97,-541,-1401,32760,32760,-32760,35,-3,230,2427,-11271,-12634,0,0
262227614,14.1786599159,22801,-453,-400,-1325,32760,32760,-32760,35,-3,230,2604,-11092,-12590,0,0
262239066,14.1890830994,22802,-780,-697,-1423,32760,32760,-32760,35,-3,230,2919,-11693,-12504,1,1
262250520,14.2018520832,22803,-1209,-903,-1485,32760,32760,-32760,35,-3,230,2919,-11693,-12504,0,1
262261972,14.2120780945,22804,-1834,-1142,-1486,32760,32760,-32760,35,-3,230,2761,-11120,-12907,0,0
262273424,14.2242181301,22805,-2299,-1235,-1457,32760,32760,-32760,35,-3,230,2761,-11120,-12907,0,1
262284880,14.2354409695,22806,-2334,-1136,-1381,32760,32760,-32760,35,-3,230,2593,-10082,-13582,0,2
262296333,14.2489089966,22807,-1836,-1019,-1342,32760,32760,-32760,35,-3,230,2593,-10082,-13582,0,1
262307787,14.2596480846,22808,-1373,-745,-1105,32760,32760,-32760,35,-3,230,2502,-9661,-13919,0,1
262319239,14.2703959942,22809,150,-312,-841,32760,32760,-32760,35,-3,230,2491,-9791,-13492,0,1
262330691,14.2819690704,22810,634,-161,-830,32760,32760,-32760,35,-3,230,2491,-9791,-13492,0,0
262342144,14.2923419476,22811,1026,-58,-948,32760,32760,-32760,35,-3,230,2429,-11250,-12790,0,0
262353595,14.3049190044,22812,601,82,-1000,32760,32760,-32760,35,-3,230,2429,-11250,-12790,0,1
262365048,14.3156220913,22813,197,145,-907,32760,32760,-32760,35,-3,230,2617,-11103,-12576,0,0
262376500,14.3273339272,22814,26,172,-1010,32760,32760,-32760,35,-3,230,2617,-11103,-12576,0,0
262387952,14.3382711411,22815,-100,177,-1047,32760,32760,-32760,35,-3,230,2334,-10876,-13093,0,0
262399403,14.3513450623,22816,-161,238,-1087,32760,32760,-32760,35,-3,230,2547,-10706,-13169,0,0
262410858,14.3621549606,22817,40,254,-1211,32760,32760,-32760,35,-3,230,2547,-10706,-13169,1,0
262422309,14.3752169609,22818,-102,392,-1157,32760,32760,-32760,35,-3,230,2462,-10427,-13212,0,0
262433763,14.3843109608,22819,-101,409,-1108,32760,32760,-32760,35,-3,230,2462,-10427,-13212,0,0
262445214,14.3963959217,22820,-33,304,-1108,32760,32760,-32760,35,-3,230,2609,-10659,-12953,0,0
262456665,14.4081389904,22821,-126,364,-1039,32760,32760,-32760,35,-3,230,2609,-10659,-12953,0,0
262468117,14.4197089672,22822,-47,373,-1013,32760,32760,-32760,35,-3,230,2600,-10419,-13128,0,0
262479567,14.4300911427,22823,138,327,-973,32760,32760,-32760,35,-3,230,2580,-10723,-13363,0,0
262491021,14.4414689541,22824,352,302,-1032,32760,32760,-32760,35,-3,230,2580,-10723,-13363,0,0
262502471,14.4534111023,22825,486,304,-992,32760,32760,-32760,35,-3,230,2546,-10866,-13088,0,0
262513924,14.4659061432,22826,458,135,-1037,32760,32760,-32760,35,-3,230,2546,-10866,-13088,0,0
262525377,14.4764170647,22827,332,2,-1054,32760,32760,-32760,35,-3,230,2787,-10877,-12715,0,0
262536829,14.4873399734,22828,54,-186,-941,32760,32760,-32760,35,-3,230,2787,-10877,-12715,0,-1
262548282,14.5000510216,22829,-271,-477,-956,32760,32760,-32760,35,-3,230,2834,-10940,-12862,-1,0
262559735,14.5100860596,22830,-493,-653,-832,32760,32760,-32760,35,-3,230,2555,-10317,-13111,0,0
262571186,14.5220329762,22831,-236,-758,-666,32760,32760,-32760,35,-3,230,2555,-10317,-13111,0,0
262582640,14.5343790054,22832,194,-868,-603,32760,32760,-32760,35,-3,230,2638,-10709,-13108,0,0
262594093,14.5440289974,22833,241,-843,-440,32760,32760,-32760,35,-3,230,2638,-10709,-13108,0,0
262605545,14.5561580658,22834,207,-933,-458,32760,32760,-32760,35,-3,230,2621,-10876,-13108,0,0
262616998,14.5725400448,22835,-89,-898,-350,32760,32760,-32760,35,-3,230,2621,-10876,-13108,0,0
262628448,14.5790860653,22836,-244,-1029,-449,32760,32760,-32760,35,-3,230,2486,-10860,-13031,0,0
262639901,14.5902559757,22837,-461,-1073,-764,32760,32760,-32760,35,-3,230,2327,-10534,-13239,0,0
262651355,14.6023170948,22838,27,-733,-571,32760,32760,-32760,35,-3,230,2327,-10534,-13239,0,0
262662811,14.6134419441,22839,86,-661,-634,32760,32760,-32760,35,-3,230,2196,-10855,-13281,0,0
262674265,14.625344038,22840,85,-563,-737,32760,32760,-32760,35,-3,230,2196,-10855,-13281,0,0
262685719,14.6386470795,22841,16,-361,-800,32760,32760,-32760,35,-3,230,2441,-10756,-12962,0,0
262697169,14.6481380463,22842,-154,-58,-831,32760,32760,-32760,35,-3,230,2441,-10756,-12962,0,0
262708622,14.659512043,22843,-383,55,-640,32760,32760,-32760,35,-3,230,2323,-10817,-13152,0,0
262720073,14.6719539165,22844,-84,-23,-734,32760,32760,-32760,35,-3,230,2340,-10619,-13048,0,1
262731525,14.6821300983,22845,175,-200,-791,32760,32760,-32760,35,-3,230,2340,-10619,-13048,0,0
262742975,14.6930971146,22846,255,-260,-828,32760,32760,-32760,35,-3,230,2530,-10712,-12903,0,0
262754425,14.7056400776,22847,103,-236,-702,32760,32760,-32760,35,-3,230,2530,-10712,-12903,0,0
262765877,14.7165300846,22848,17,-409,-718,32760,32760,-32760,35,-3,230,2317,-11143,-13106,0,0
262777329,14.7281439304,22849,-389,-424,-744,32760,32760,-32760,35,-3,230,2317,-11143,-13106,0,1
262788782,14.7390580177,22850,-645,-369,-713,32760,32760,-32760,35,-3,230,2290,-10839,-13098,0,0
262800233,14.751157999,22851,-767,-363,-812,32760,32760,-32760,35,-3,230,2178,-10245,-13195,0,0
262811686,14.7620339394,22852,-265,-336,-844,32760,32760,-32760,35,-3,230,2178,-10245,-13195,0,0
262823136,14.7739911079,22853,220,-299,-760,32760,32760,-32760,35,-3,230,2285,-10449,-13173,0,0
262834588,14.7851331234,22854,218,-95,-668,32760,32760,-32760,35,-3,230,2285,-10449,-13173,0,0
262846041,14.7966549397,22855,161,-365,-826,32760,32760,-32760,35,-3,230,2031,-10975,-12974,0,0
262857494,14.8081400394,22856,-258,-230,-882,32760,32760,-32760,35,-3,230,2031,-10975,-12974,0,0
262868945,14.8191361427,22857,-436,-66,-739,32760,32760,-32760,35,-3,230,2452,-11092,-13211,0,0
262880397,14.8353750706,22858,-580,-207,-838,32760,32760,-32760,35,-3,230,2074,-10733,-13269,0,0
262891848,14.8431670666,22859,-569,-152,-832,32760,32760,-32760,35,-3,230,2074,-10733,-13269,0,0
262903300,14.854115963,22860,-494,-61,-816,32760,32760,-32760,35,-3,230,2489,-10442,-13275,0,0
262914753,14.8686859608,22861,-310,-232,-853,32760,32760,-32760,35,-3,230,2489,-10442,-13275,0,0
262926206,14.8799669743,22862,-227,-187,-813,32760,32760,-32760,35,-3,230,2167,-10702,-13008,0,0
262937658,14.8881900311,22863,-231,64,-762,32760,32760,-32760,35,-3,230,2167,-10702,-13008,0,0
262949109,14.8998939991,22864,-70,-60,-840,32760,32760,-32760,35,-3,230,2260,-10739,-13233,0,0
262960561,14.9111270905,22865,-190,-44,-865,32760,32760,-32760,35,-3,230,2079,-10782,-13178,-1,0
262972014,14.9229679108,22866,-87,-97,-856,32760,32760,-32760,35,-3,230,2079,-10782,-13178,0,0
262983466,14.9345650673,22867,-171,-153,-906,32760,32760,-32760,35,-3,230,2309,-10835,-12816,0,0
262994918,14.9452691078,22868,-393,-154,-865,32760,32760,-32760,35,-3,230,2309,-10835,-12816,0,0
263006370,14.9586269855,22869,-718,-36,-788,32760,32760,-32760,35,-3,230,2315,-10797,-13049,0,0
263017823,14.9697110653,22870,-724,-151,-866,32760,32760,-32760,35,-3,230,2315,-10797,-13049,0,0
263029277,14.9801440239,22871,-652,-135,-919,32760,32760,-32760,35,-3,230,2343,-10571,-13398,0,0
263040733,14.9912040234,22872,-514,-100,-948,32760,32760,-32760,35,-3,230,2320,-10771,-13275,0,0
263052185,15.0042729378,22873,-602,-73,-999,32760,32760,-32760,35,-3,230,2320,-10771,-13275,0,1
263063637,15.0144331455,22874,-766,-68,-948,32760,32760,-32760,35,-3,230,2125,-10554,-13411,0,0
263075088,15.0252330303,22875,-744,171,-841,32760,32760,-32760,35,-3,230,2125,-10554,-13411,-1,0
263086542,15.0376451015,22876,-703,97,-864,32760,32760,-32760,35,-3,230,2116,-10814,-13267,0,1
263097994,15.0490889549,22877,-829,48,-951,32760,32760,-32760,35,-3,230,2116,-10814,-13267,0,0
263109445,15.0601789951,22878,-759,142,-808,32760,32760,-32760,35,-3,230,2176,-10374,-13456,0,0
263120897,15.0726699829,22879,-567,228,-780,32760,32760,-32760,35,-3,230,2267,-10402,-13535,0,0
263132349,15.0851640701,22880,-886,102,-895,32760,32760,-32760,35,-3,230,2267,-10402,-13535,0,0
263143802,15.0943491459,22881,-1065,255,-812,32760,32760,-32760,35,-3,230,2249,-10681,-13073,0,0
263155254,15.1097891331,22882,-1290,270,-916,32760,32760,-32760,35,-3,230,2249,-10681,-13073,0,0
263166707,15.1171541214,22883,-1049,219,-1001,32760,32760,-32760,35,-3,230,2157,-9871,-13639,0,1
263178160,15.1283869743,22884,-791,280,-1012,32760,32760,-32760,35,-3,230,2157,-9871,-13639,1,0
263189611,15.1404840946,22885,-595,504,-767,32760,32760,-32760,35,-3,230,2133,-9900,-13712,0,0
263201064,15.1512510777,22886,-130,582,-859,32760,32760,-32760,35,-3,230,2216,-10271,-13629,0,0
263212514,15.1630630493,22887,188,590,-870,32760,32760,-32760,35,-3,230,2216,-10271,-13629,0,0
263223968,15.1825330257,22888,138,554,-931,32760,32760,-32760,35,-3,230,2391,-10619,-13032,0,1
263235420,15.1860339642,22889,-277,516,-911,32760,32760,-32760,35,-3,230,2391,-10619,-13032,0,0
263246872,15.1974151134,22890,-424,447,-895,32760,32760,-32760,35,-3,230,2328,-10315,-13262,0,0
263258322,15.2091031075,22891,-212,399,-942,32760,32760,-32760,35,-3,230,2328,-10315,-13262,0,0
263269775,15.2205190659,22892,-124,333,-965,32760,32760,-32760,35,-3,230,2504,-10498,-13617,0,0
263281226,15.232806921,22893,-79,424,-952,32760,32760,-32760,35,-3,230,2282,-10021,-13664,0,0
263292677,15.243129015,22894,308,479,-1032,32760,32760,-32760,35,-3,230,2282,-10021,-13664,-1,0
263304129,15.25406003,22895,182,552,-867,32760,32760,-32760,35,-3,230,2294,-10103,-13571,0,0
263315583,15.276250124,22896,363,548,-1000,32760,32760,-32760,35,-3,230,2294,-10103,-13571,0,0
263327034,15.2770519257,22897,333,455,-929,32760,32760,-32760,35,-3,230,2301,-10933,-13019,0,0
263338485,15.2892401218,22898,-138,411,-796,32760,32760,-32760,35,-3,230,2301,-10933,-13019,0,0
263349938,15.3049120903,22899,-137,567,-900,32760,32760,-32760,35,-3,230,2341,-10194,-13608,0,0
263361390,15.3128449917,22900,84,526,-905,32760,32760,-32760,35,-3,230,2410,-10569,-13467,0,0
263372841,15.3233249187,22901,392,652,-782,32760,32760,-32760,35,-3,230,2410,-10569,-13467,0,0
263384294,15.3357319832,22902,382,540,-791,32760,32760,-32760,35,-3,230,2286,-10561,-13215,0,0
263395746,15.3461179733,22903,307,500,-903,32760,32760,-32760,35,-3,230,2286,-10561,-13215,0,-1
263407198,15.3582730293,22904,133,447,-841,32760,32760,-32760,35,-3,230,2542,-10469,-13392,0,0
263418652,15.3699669838,22905,407,355,-1024,32760,32760,-32760,35,-3,230,2542,-10469,-13392,0,0
263430103,15.3801379204,22906,196,424,-866,32760,32760,-32760,35,-3,230,2623,-10866,-13255,0,0
263441556,15.3920850754,22907,-213,545,-964,32760,32760,-32760,35,-3,230,2428,-10123,-13196,0,0
263453008,15.4048030376,22908,24,400,-881,32760,32760,-32760,35,-3,230,2428,-10123,-13196,0,0
263464458,15.4153039455,22909,34,332,-817,32760,32760,-32760,35,-3,230,2373,-10576,-12972,-1,-1
263475912,15.4260389805,22910,-79,367,-782,32760,32760,-32760,35,-3,230,2373,-10576,-12972,0,0
263487364,15.4381101131,22911,-111,419,-732,32760,32760,-32760,35,-3,230,2464,-10177,-13594,-1,0
263498818,15.4497160912,22912,156,400,-772,32760,32760,-32760,35,-3,230,2464,-10177,-13594,0,0
263510272,15.4610650539,22913,40,508,-714,32760,32760,-32760,35,-3,230,2375,-10190,-13359,0,0
263521726,15.4728341103,22914,281,343,-778,32760,32760,-32760,35,-3,230,2737,-11338,-12517,0,0
263533177,15.4843039513,22915,20,365,-699,32760,32760,-32760,35,-3,230,2737,-11338,-12517,1,0
263544632,15.4952161312,22916,-208,192,-863,32760,32760,-32760,35,-3,230,2569,-10598,-13327,0,0
263556084,15.5074589252,22917,-391,207,-916,32760,32760,-32760,35,-3,230,2569,-10598,-13327,0,0
263567537,15.5182490349,22918,-186,128,-923,32760,32760,-32760,35,-3,230,2442,-10455,-13301,0,0
263578987,15.529145956,22919,49,105,-1020,32760,32760,-32760,35,-3,230,2442,-10455,-13301,0,0
263590439,15.5417039394,22920,-306,241,-858,32760,32760,-32760,35,-3,230,2643,-10621,-13171,0,0
263601893,15.5520529747,22921,-462,483,-939,32760,32760,-32760,35,-3,230,2443,-9545,-13401,0,0
263613344,15.5642211437,22922,-446,385,-935,32760,32760,-32760,35,-3,230,2443,-9545,-13401,0,0
263624796,15.5751800537,22923,394,601,-768,32760,32760,-32760,35,-3,230,2518,-9994,-13599,0,0
263636249,15.5871539116,22924,766,575,-786,32760,32760,-32760,35,-3,230,2518,-9994,-13599,0,0
263647701,15.6008610725,22925,878,464,-818,32760,32760,-32760,35,-3,230,2796,-11449,-12885,0,1
263659153,15.6091039181,22926,308,454,-723,32760,32760,-32760,35,-3,230,2796,-11449,-12885,0,0
263670604,15.6210639477,22927,-65,211,-785,32760,32760,-32760,35,-3,230,2747,-10987,-12968,-1,0
263682055,15.6353940964,22928,-415,-103,-913,32760,32760,-32760,35,-3,230,2576,-10809,-12965,0,0
263693507,15.6443459988,22929,-734,-201,-971,32760,32760,-32760,35,-3,230,2576,-10809,-12965,0,0
263704960,15.6551539898,22930,-1007,-104,-919,32760,32760,-32760,35,-3,230,2635,-10332,-13318,0,1
263716412,15.667345047,22931,-762,-165,-950,32760,32760,-32760,35,-3,230,2635,-10332,-13318,0,0
263727863,15.6784441471,22932,-583,48,-824,32760,32760,-32760,35,-3,230,2411,-9776,-13706,0,0
263739314,15.6905360222,22933,-252,311,-833,32760,32760,-32760,35,-3,230,2411,-9776,-13706,0,0
263750767,15.7053470612,22934,461,329,-889,32760,32760,-32760,35,-3,230,2648,-10357,-13610,0,0
263762220,15.7131049633,22935,593,368,-915,32760,32760,-32760,35,-3,230,2313,-9947,-13529,0,0
263773671,15.7246930599,22936,637,542,-799,32760,32760,-32760,35,-3,230,2313,-9947,-13529,0,0
263785122,15.7356300354,22937,1464,546,-774,32760,32760,-32760,35,-3,230,2853,-11390,-12680,0,0
263796573,15.7471220493,22938,789,207,-776,32760,32760,-32760,35,-3,230,2853,-11390,-12680,0,0
263808027,15.7583241463,22939,-206,-16,-867,32760,32760,-32760,35,-3,230,2817,-11516,-12961,1,0
263819479,15.7709989548,22940,-754,-64,-958,32760,32760,-32760,35,-3,230,2817,-11516,-12961,0,0
263830932,15.7814970016,22941,-869,-116,-970,32760,32760,-32760,35,-3,230,2579,-10224,-13112,1,0
263842384,15.793088913,22942,-565,-52,-959,32760,32760,-32760,35,-3,230,2614,-10552,-13314,0,0
263853836,15.8041100502,22943,-454,128,-927,32760,32760,-32760,35,-3,230,2614,-10552,-13314,0,0
263865289,15.8168730736,22944,-509,218,-840,32760,32760,-32760,35,-3,230,2430,-9806,-13469,0,0
263876743,15.8271460533,22945,-212,447,-627,32760,32760,-32760,35,-3,230,2430,-9806,-13469,1,0
263888194,15.839165926,22946,578,668,-665,32760,32760,-32760,35,-3,230,2335,-9691,-13608,0,0
263899648,15.8507499695,22947,994,875,-778,32760,32760,-32760,35,-3,230,2335,-9691,-13608,0,0
263911101,15.8612449169,22948,1284,696,-710,32760,32760,-32760,35,-3,230,2682,-11207,-13273,0,0
263922553,15.8733069897,22949,942,564,-721,32760,32760,-32760,35,-3,230,2960,-11584,-12411,0,0
263934006,15.8846619129,22950,81,284,-726,32760,32760,-32760,35,-3,230,2960,-11584,-12411,0,0
263945456,15.8961620331,22951,-1050,-119,-954,32760,32760,-32760,35,-3,230,2744,-11002,-12827,0,0
263956910,15.9131770134,22952,-1102,-128,-992,32760,32760,-32760,35,-3,230,2744,-11002,-12827,0,0
263968362,15.9192941189,22953,-898,-102,-896,32760,32760,-32760,35,-3,230,2656,-10617,-13074,0,0
263979814,15.9301300049,22954,-629,4,-776,32760,32760,-32760,35,-3,230,2656,-10617,-13074,0,0
263991266,15.94252491,22955,-118,235,-772,32760,32760,-32760,35,-3,230,2324,-9260,-13817,0,0
264002718,15.9531669617,22956,336,547,-646,32760,32760,-32760,35,-3,230,2322,-9351,-14053,0,0
264014169,15.9642140865,22957,1280,673,-694,32760,32760,-32760,35,-3,230,2322,-9351,-14053,0,0
264025620,15.9763851166,22958,1531,423,-728,32760,32760,-32760,35,-3,230,2965,-11865,-11983,0,0
264037075,15.9872159958,22959,498,78,-866,32760,32760,-32760,35,-3,230,2965,-11865,-11983,0,-1
264048526,16.0052161217,22960,-634,-50,-930,32760,32760,-32760,35,-3,230,2760,-11137,-12824,-1,0
264059978,16.0104000568,22961,-1055,-172,-1104,32760,32760,-32760,35,-3,230,2760,-11137,-12824,0,0
264071430,16.0224261284,22962,-772,-184,-1016,32760,32760,-32760,35,-3,230,2378,-9863,-13445,0,0
264082886,16.0333099365,22963,-71,-79,-951,32760,32760,-32760,35,-3,230,2678,-10278,-13284,0,0
264094337,16.0456020832,22964,450,165,-992,32760,32760,-32760,35,-3,230,2678,-10278,-13284,0,0
264105792,16.0561280251,22965,458,247,-930,32760,32760,-32760,35,-3,230,2622,-10529,-13086,0,0
264117244,16.0706570148,22966,432,178,-1030,32760,32760,-32760,35,-3,230,2622,-10529,-13086,0,0
264128695,16.0792989731,22967,501,202,-1011,32760,32760,-32760,35,-3,230,2706,-10579,-12905,1,0
264140148,16.090116024,22968,352,240,-977,32760,32760,-32760,35,-3,230,2706,-10579,-12905,0,0
264151599,16.1040520668,22969,232,128,-1021,32760,32760,-32760,35,-3,230,2841,-10855,-13335,0,0
264163051,16.113104105,22970,208,-19,-1129,32760,32760,-32760,35,-3,230,2757,-10556,-12658,1,-1
